1514,65,12,53
1604,29,103,74
1605,39,204,165
1704,101,152,51
1815,131,75,56
2025,70,1,69
2301,54,0,54
2303,701,131,570
2312,574,24,550
2316,37,87,50
2323,282,40,242
2324,22,81,59
2344,45,109,64
2349,87,138,51
2356,56,101,45
2367,81,31,50
2401,87,37,50
2402,72,126,54
2409,508,387,121
2426,81,34,47
2436,64,114,50
2457,130,0,130
2492,4,133,129
2515,0,52,52
2603,180,3,177
2607,0,52,52
2609,217,93,124
2615,3,88,85
2705,85,0,85
2823,43,157,114
2881,7,61,54
2885,123,45,78
2888,331,421,90
2889,2,124,122
2891,9,110,101
3005,70,13,57
3019,52,7,45
3105,13,95,82
3149,86,2,84
3234,64,12,52
3264,108,10,98
3285,16,132,116
3311,82,13,69
3374,96,17,79
3455,182,53,129
3481,353,245,108
3511,0,101,101
3686,26,226,200
3704,7,93,86
4934,130,239,109
5227F-,129,174,45
5347,11,78,67
5474,67,3,64
5490,1,46,45
6116,663,213,450
6127,112,4,108
6282,67,4,63
8096,154,90,64
8109,5,95,90
9105,79,134,55
