1101,233,15,218
1215,4,87,83
1216,175,5,170
1231,170,1,169
1301,222,0,222
1312,7,95,88
1314,206,303,97
1326,4,243,239
1339,81,4,77
1435,10,350,340
1452,190,68,122
1455,302,109,193
1704,35,151,116
2002,536,121,415
2301,301,3,298
2303,652,343,309
2311,395,12,383
2316,147,8,139
2332,327,0,327
2337,29,117,88
2352,72,148,76
2353,131,13,118
2376,101,0,101
2409,718,967,249
2412,100,3,97
2413,6,121,115
2420,102,26,76
2426,13,133,120
2443,102,187,85
2475,120,0,120
2537,140,29,111
2823,2,94,92
2887,55,149,94
2888,13,94,81
3046,1207,915,292
3059,9,188,179
3227,15,114,99
3264,204,11,193
3311,117,179,62
3452,90,8,82
3481,236,376,140
3490,121,0,121
3519,6,84,78
3675,87,12,75
4934,161,236,75
5452,1,79,78
5880,1,69,68
6116,1448,860,588
6147,23,119,96
6222,303,7,296
6261,28,129,101
6263,105,6,99
6269,103,13,90
6274,3,201,198
6285,134,32,102
6505,43,108,65
8234,0,76,76
8261,37,155,118
8925,110,10,100
9910,129,266,137
