1312,618,1758,1140
1314,1396,1913,517
1605,1686,2417,731
1611,1280,470,810
1616,1247,587,660
1704,2594,1456,1138
1712,76,841,765
2301,1134,313,821
2303,10952,8097,2855
2311,2681,377,2304
2317,1209,3039,1830
2323,3739,5347,1608
2325,1639,524,1115
2329,968,396,572
2330,3238,1335,1903
2344,1932,3055,1123
2345,800,98,702
2349,3151,3973,822
2356,1698,681,1017
2382,150,1082,932
2385,568,54,514
2409,6403,7230,827
2412,684,95,589
2448,1265,551,714
2492,399,1014,615
2520,666,195,471
2542,911,255,656
2603,3402,2924,478
2609,4318,9012,4694
2610,6157,1856,4301
2618,2538,1254,1284
2801,87,675,588
2823,720,2656,1936
2881,488,1670,1182
2883,979,1673,694
2885,1404,724,680
2886,389,1205,816
2888,1654,8114,6460
2890,775,1282,507
2891,1876,4204,2328
2892,1502,530,972
2906,5,3060,3055
3005,1736,180,1556
3017,1668,1121,547
3071,359,1035,676
3105,1424,1916,492
3231,2037,967,1070
3311,1400,825,575
3372,454,976,522
3474,4605,2809,1796
5347,218,743,525
5443,1881,3744,1863
5512,3727,1604,2123
5880,533,1082,549
6167,810,1482,672
6269,1078,1570,492
6285,930,403,527
6505,1179,337,842
8021,248,1063,815
9105,2506,1339,1167
