1301,19,277,258
1304,263,44,219
1310,417,119,298
1314,314,583,269
1435,1098,63,1035
1455,254,566,312
1536,374,143,231
2106,89,317,228
2301,705,112,593
2303,3381,6003,2622
2311,746,63,683
2312,387,154,233
2313,115,637,522
2317,691,1760,1069
2324,299,2194,1895
2325,1191,101,1090
2330,706,342,364
2352,679,465,214
2367,132,382,250
2402,225,446,221
2409,810,2140,1330
2439,548,239,309
2442,111,394,283
2449,634,112,522
2534,325,49,276
2603,1159,407,752
2609,1478,756,722
2881,1577,506,1071
2887,445,223,222
2888,496,2576,2080
2890,406,193,213
2891,483,1239,756
2892,279,62,217
2906,493,0,493
3029,669,459,210
3035,406,133,273
3049,113,411,298
3105,227,460,233
3231,978,1970,992
3264,361,60,301
3455,264,532,268
3498,318,133,185
3642,6,301,295
4904,12,303,291
4915,382,143,239
4934,794,1218,424
4938,101,396,295
4991F-,411,163,248
5243F-,3,227,224
5309,342,147,195
5315,92,662,570
5443,760,413,347
5880,68,384,316
6116,3703,4191,488
6226,465,276,189
6269,818,597,221
8086,553,852,299
9105,1452,1722,270
9136,55,297,242
9904,538,1045,507
