1101,71,1079,1008
1216,356,82,274
1310,69,261,192
1326,532,225,307
1452,471,172,299
1904,289,37,252
2108,328,76,252
2301,481,69,412
2303,2904,938,1966
2311,1623,259,1364
2312,807,122,685
2313,251,618,367
2316,119,314,195
2317,309,615,306
2323,820,1714,894
2324,323,2633,2310
2325,952,112,840
2327,348,51,297
2329,94,522,428
2340,135,322,187
2344,414,1017,603
2349,1033,1695,662
2352,698,353,345
2356,416,141,275
2368,715,438,277
2409,550,2860,2310
2426,280,471,191
2449,141,341,200
2475,972,97,875
2498,473,71,402
2538,31,349,318
2603,1255,747,508
2609,856,333,523
2610,1529,341,1188
2823,195,785,590
2841,101,322,221
2881,150,603,453
2882,111,328,217
2884,378,44,334
2886,33,282,249
2888,648,1305,657
2891,109,2213,2104
2892,979,105,874
3005,364,113,251
3017,748,297,451
3105,278,835,557
3189,79,386,307
3481,1255,958,297
3520,359,4,355
4130,341,55,286
4934,742,1419,677
5009,666,318,348
5227F-,279,697,418
5505,94,317,223
5512,533,237,296
6116,2567,1561,1006
6125,3,253,250
6165,114,724,610
8925,490,770,280
9157,610,5,605
