1101,242,2,240
1216,141,12,129
1304,2,94,92
1314,171,32,139
1416,0,154,154
1445,0,60,60
1616,51,272,221
1815,14,59,45
1905,0,105,105
2221,12,370,358
2303,601,249,352
2311,273,4,269
2323,159,4,155
2324,75,19,56
2330,2056,37,2019
2340,11,63,52
2345,30,220,190
2347,42,0,42
2353,58,167,109
2357,5,40,35
2368,8,149,141
2406,387,45,342
2409,160,523,363
2454,72,6,66
2457,0,53,53
2509,0,43,43
2515,102,0,102
2603,120,0,120
2609,307,149,158
2634,322,0,322
2801,0,950,950
2823,0,60,60
2841,0,704,704
2882,51,5,46
2887,963,17,946
3011,100,0,100
3037,10,56,46
3045,53,1,52
3211,3,60,57
3291,2,49,47
3311,27,65,38
3450,0,35,35
3481,37,152,115
3527,80,0,80
3630,1,95,94
3682,109,5,104
3686,1,40,39
4532,96,0,96
4707,0,49,49
4903,40,0,40
4915,1105,8,1097
5009,156,5,151
5443,77,13,64
6116,333,124,209
6226,69,10,59
6238,0,64,64
6269,8,57,49
8422,2,189,187
8928,60,0,60
9904,69,2,67
