1216,112,0,112
1229,150,0,150
1312,4,413,409
1326,418,4,414
1452,110,32,78
1526,51,101,50
1708,18,81,63
1717,107,1,106
1905,0,45,45
2025,5,200,195
2061,5,201,196
2106,108,3,105
2201,80,4,76
2303,155,75,80
2327,148,14,134
2331,1,122,121
2351,0,61,61
2368,28,275,247
2385,625,0,625
2401,130,286,156
2402,6,60,54
2409,368,254,114
2436,7,103,96
2439,98,26,72
2449,113,14,99
2458,11,66,55
2603,396,54,342
2609,177,123,54
2812,70,2,68
2885,141,2,139
2886,10,100,90
2887,87,8,79
2888,5,342,337
2891,2,50,48
3017,169,34,135
3105,14,86,72
3163,85,3,82
3234,84,28,56
3264,4,65,61
3380,20,226,206
3452,13,59,46
3527,3,60,57
3558,3,58,55
3672,5,103,98
4915,25,84,59
4934,115,61,54
4977F-,201,0,201
4991F-,110,3,107
5212,163,101,62
5309,89,37,52
5515,1,87,86
5820,80,0,80
6116,206,257,51
6165,77,0,77
6226,17,84,67
6276,0,46,46
6277,0,46,46
8103,6,56,50
8261,94,17,77
9116,60,5,55
