1210,640,96,544
1314,242,738,496
1455,246,849,603
1526,739,403,336
1605,1039,683,356
2002,482,140,342
2105,582,40,542
2106,481,8,473
2303,6304,2772,3532
2311,2347,1220,1127
2312,313,623,310
2313,457,991,534
2317,628,2706,2078
2324,413,1996,1583
2327,759,370,389
2330,977,1368,391
2340,178,529,351
2347,597,25,572
2349,753,1139,386
2352,747,385,362
2367,186,714,528
2368,336,710,374
2371,1046,521,525
2382,104,645,541
2401,220,1335,1115
2409,2734,6604,3870
2439,649,224,425
2515,487,148,339
2603,1117,227,890
2609,2754,1265,1489
2618,685,1173,488
2823,1124,741,383
2834,1220,755,465
2880,518,65,453
2882,794,140,654
2883,2793,507,2286
2885,469,1125,656
2887,970,135,835
2888,2171,1786,385
2891,576,1670,1094
2892,434,52,382
3017,699,334,365
3042,109,452,343
3051,110,438,328
3231,831,1089,258
3474,1234,1569,335
3481,1452,2961,1509
3561,180,521,341
3694,600,197,403
3702,132,841,709
4113,57,334,277
4938,133,615,482
4958F-,427,38,389
5315,468,110,358
5347,84,784,700
5512,170,1410,1240
6120,124,668,544
6165,272,1066,794
8933,745,246,499
9904,554,77,477
