1310,15,170,155
1312,1396,65,1331
1314,60,187,127
1463,217,15,202
1536,282,62,220
1616,135,1,134
1904,205,20,185
2103,32,185,153
2311,447,122,325
2312,174,308,134
2316,210,57,153
2317,235,531,296
2323,1870,1448,422
2325,53,420,367
2329,533,136,397
2330,181,57,124
2331,344,17,327
2344,557,327,230
2347,214,21,193
2371,239,84,155
2377,45,307,262
2409,1719,2572,853
2448,327,108,219
2475,0,508,508
2603,475,2377,1902
2609,1497,153,1344
2823,71,298,227
2833,159,34,125
2834,2,254,252
2881,11,120,109
2883,105,279,174
2884,651,401,250
2888,376,1024,648
2889,10,184,174
2890,180,358,178
2891,72,244,172
2892,209,0,209
3059,161,19,142
3105,87,210,123
3189,31,198,167
3231,747,143,604
3308,304,10,294
4113,409,10,399
4904,386,71,315
4934,520,631,111
4958F-,186,11,175
5009,11,125,114
5347,31,137,106
5349,439,12,427
5388,35,216,181
5443,316,488,172
6104,54,260,206
6116,780,1369,589
6165,124,0,124
6213,224,36,188
6285,874,72,802
8261,227,60,167
8404F-,32,323,291
8933,8,114,106
9910,84,366,282
