1216,195,9,186
1303,5,288,283
1305,159,368,209
1312,1261,397,864
1314,1450,552,898
1444,581,305,276
1454,32,223,191
1460,295,115,180
1704,335,126,209
1718,467,35,432
1722,49,369,320
1905,38,637,599
2002,719,1706,987
2062,57,288,231
2303,3273,1777,1496
2311,1163,58,1105
2323,753,972,219
2325,442,92,350
2330,738,421,317
2331,482,73,409
2344,605,1879,1274
2349,545,322,223
2352,561,360,201
2356,468,60,408
2382,22,435,413
2402,866,379,487
2409,1191,2131,940
2439,357,557,200
2481,37,559,522
2520,239,1284,1045
2603,1245,380,865
2609,1552,2183,631
2610,545,1056,511
2823,1032,218,814
2881,45,240,195
2883,319,1990,1671
2885,565,139,426
2888,381,702,321
2891,199,1386,1187
3017,558,130,428
3105,169,428,259
3234,367,154,213
3474,961,1216,255
3481,1520,1333,187
4198,24,216,192
4915,281,97,184
4958F-,155,486,331
5315,211,44,167
5349,256,641,385
6116,1884,913,971
6214,263,94,169
6243,49,276,227
6285,347,127,220
8121,113,354,241
9104,10,330,320
9108,205,4,201
9116,216,37,179
9906,200,4,196
9910,130,469,339
9938,65,567,502
