1217,0,126,126
1235,0,58,58
1314,21,224,203
1452,121,33,88
1457,0,53,53
1616,139,2,137
1704,326,136,190
2002,518,15,503
2023,1,150,149
2027,109,1,108
2301,58,296,238
2303,1353,176,1177
2311,138,55,83
2312,665,111,554
2317,36,97,61
2323,120,2,118
2330,100,154,54
2342,103,3,100
2349,138,262,124
2352,30,205,175
2356,137,22,115
2371,127,29,98
2387,6,97,91
2409,83,1029,946
2456,34,144,110
2475,403,3,400
2492,203,22,181
2547,115,0,115
2603,172,2,170
2609,217,76,141
2610,129,9,120
2618,118,13,105
2834,1610,51,1559
2845,12,150,138
2881,13,409,396
2887,316,12,304
2891,60,161,101
2908,1,152,151
2913,99,6,93
3027,0,151,151
3141,41,161,120
3227,19,74,55
3380,65,149,84
3481,921,429,492
3702,85,2,83
4714,49,136,87
4934,174,84,90
5347,509,15,494
5512,87,9,78
5880,56,1980,1924
6116,797,408,389
6147,8,73,65
6226,55,416,361
6233,10,89,79
6263,1,548,547
6702,100,0,100
8092,1,272,271
8096,47,186,139
8110,0,100,100
8163,83,0,83
