1312,2776,247,2529
1339,257,66,191
1452,268,75,193
1514,42,252,210
2303,438,163,275
2311,32,169,137
2317,34,456,422
2323,47,265,218
2325,566,403,163
2327,101,3,98
2329,211,857,646
2349,360,90,270
2352,149,1,148
2356,77,361,284
2367,15,176,161
2375,0,314,314
2401,231,70,161
2408,19,118,99
2409,357,196,161
2504,224,70,154
2603,83,1532,1449
2618,256,24,232
2634,230,0,230
2812,16,200,184
2823,9,207,198
2834,196,73,123
2881,8,125,117
2882,0,1558,1558
2886,100,1918,1818
2887,506,4,502
2888,208,407,199
2891,664,55,609
2892,122,0,122
2915,6,472,466
3030,14,193,179
3034,88,1,87
3037,342,9,333
3049,105,12,93
3086,81,1,80
3169,189,4,185
3264,6,200,194
3474,242,101,141
3481,149,380,231
3662,18,144,126
4510,140,0,140
4915,82,7,75
4958F-,71,310,239
5309,34,321,287
5434,0,109,109
5469,7,275,268
5505,588,474,114
5512,26,226,200
5905,80,0,80
6116,1302,968,334
6147,20,531,511
6269,254,848,594
6285,130,30,100
8213,79,0,79
8261,17,391,374
9910,90,334,244
