1102,50,2,48
1455,16,58,42
1457,26,246,220
1459,2,46,44
1464,49,0,49
1539,0,77,77
1604,0,88,88
1609,40,0,40
1612,100,0,100
1704,17,71,54
1710,47,3,44
1712,1,73,72
2017,49,0,49
2025,5,150,145
2303,382,587,205
2311,98,23,75
2316,80,164,84
2317,171,87,84
2324,25,82,57
2329,24,203,179
2330,79,19,60
2337,123,51,72
2349,50,235,185
2352,62,19,43
2353,61,17,44
2371,304,3,301
2380,1,43,42
2409,118,264,146
2439,125,73,52
2442,30,74,44
2449,39,175,136
2498,0,55,55
2603,109,17,92
2609,458,6,452
2610,24,166,142
2712,0,59,59
2845,121,20,101
2887,90,0,90
2888,46,291,245
2891,137,24,113
2892,58,0,58
3071,17,59,42
3231,117,1,116
3308,0,57,57
4417,0,44,44
4912F-,68,3,65
4915,66,16,50
5469,46,0,46
5515,0,73,73
5531,145,0,145
5820,62,0,62
5880,10,85,75
6116,327,391,64
6164,60,0,60
8049,5,107,102
8925,57,5,52
8936,101,41,60
9108,45,0,45
9188,0,66,66
9802F-,10,52,42
