1308,54,20,34
1314,35,93,58
1444,0,95,95
1449,58,8,50
1460,60,1,59
1522,1,36,35
1526,59,100,41
1605,237,25,212
1731,58,0,58
1742,0,40,40
1815,2,51,49
2106,34,0,34
2221,74,23,51
2311,60,2,58
2312,48,17,31
2325,8,64,56
2330,94,13,81
2349,137,100,37
2356,65,27,38
2401,83,2,81
2409,128,73,55
2443,0,110,110
2492,95,1,94
2515,10,100,90
2537,0,95,95
2542,5,56,51
2603,57,0,57
2812,107,2,105
2834,5,42,37
2881,10,65,55
2891,33,102,69
2892,44,5,39
3029,19,73,54
3048,6,55,49
3078,37,5,32
3191,64,20,44
3380,53,3,50
3491,2,75,73
3672,53,5,48
3682,2,66,64
3698,0,50,50
4303,39,0,39
4903,2,40,38
5315,84,18,66
5505,54,0,54
5538F-,0,31,31
6105,0,61,61
6116,145,188,43
6153,3,39,36
6168,81,0,81
6180,532,1,531
6282,17,54,37
6298,36,2,34
8070,16,51,35
8210,5,70,65
8435,3,102,99
8925,35,0,35
8933,6,88,82
9105,94,55,39
9157,162,200,38
