1101,423,7,416
1303,0,629,629
1312,1239,44,1195
1319,181,2,179
1326,191,18,173
1402,1454,7,1447
1434,300,0,300
1444,540,59,481
1464,4,107,103
1565,3,120,117
1717,200,1,199
1905,835,5,830
2062,19,165,146
2106,25,130,105
2303,706,18156,17450
2308,4,506,502
2311,1015,263,752
2317,73,1169,1096
2330,2323,130,2193
2349,659,157,502
2352,154,18,136
2353,67,244,177
2356,162,10,152
2368,142,291,149
2404,189,0,189
2409,306,3437,3131
2448,173,6,167
2603,509,6,503
2609,388,665,277
2610,332,51,281
2881,1020,56,964
2886,13,918,905
2887,608,16,592
2891,345,124,221
3033,2,101,99
3036,540,0,540
3037,51,266,215
3045,128,3,125
3234,68,258,190
3474,529,4349,3820
3558,2,100,98
3694,30,131,101
3702,159,21,138
4906,33,210,177
4979,330,19,311
5443,166,17,149
5469,11,367,356
5483,26,402,376
5490,701,42,659
5906F-,153,0,153
6147,173,297,124
6165,128,0,128
6176,14,856,842
6180,206,709,503
6226,22,419,397
6251,0,101,101
6452F-,8,513,505
6509,4,354,350
8936,158,347,189
9911,239,4,235
