1312,29,859,830
1314,178,587,409
1413,208,58,150
1444,240,385,145
1452,44,525,481
1460,65,208,143
1589F-,206,20,186
1593,6,363,357
1603,0,221,221
1611,669,114,555
1704,325,574,249
2106,49,415,366
2303,2112,289,1823
2311,406,79,327
2317,217,481,264
2323,1822,951,871
2353,178,30,148
2354,217,11,206
2355,17,153,136
2401,253,68,185
2409,2405,923,1482
2426,104,358,254
2439,336,165,171
2475,270,83,187
2499,137,332,195
2603,297,684,387
2609,522,215,307
2610,401,189,212
2618,245,379,134
2834,7,426,419
2883,36,335,299
2885,588,23,565
2888,1709,843,866
2891,72,296,224
2912,470,2,468
2915,26,260,234
3017,353,87,266
3034,265,20,245
3054,72,256,184
3285,39,414,375
3694,9,141,132
3704,155,4,151
3706,520,270,250
4180,10,140,130
4513,86,210,124
5227F-,398,54,344
5309,121,507,386
5347,40,237,197
5443,347,150,197
5505,1202,778,424
6005,452,40,412
6116,1640,1223,417
6285,94,278,184
8096,391,143,248
8150,16,139,123
8287,2,128,126
8925,189,12,177
8936,446,255,191
9100,245,0,245
9904,50,213,163
