1216,671,10,661
1314,64,269,205
1326,728,45,683
1413,9,885,876
1447,28,367,339
1452,483,257,226
1454,6,179,173
1616,6,224,218
1704,71,645,574
2025,2,244,242
2027,2,190,188
2105,17,143,126
2201,539,6,533
2303,1214,1052,162
2308,208,16,192
2316,596,78,518
2323,677,156,521
2325,620,24,596
2349,1766,554,1212
2356,107,272,165
2382,4,145,141
2401,671,119,552
2439,263,142,121
2441,154,0,154
2506,178,0,178
2514,0,154,154
2515,693,12,681
2603,234,129,105
2609,645,282,363
2610,161,40,121
2823,533,39,494
2883,64,200,136
2884,15,423,408
2888,32,247,215
3017,276,110,166
3027,255,1,254
3311,97,322,225
3481,409,1481,1072
3583,48,217,169
3704,12,189,177
4207,110,1,109
4903,110,2,108
4912F-,2,119,117
4938,26,231,205
5227F-,60,231,171
5315,17,919,902
6005,110,250,140
6165,8,137,129
6226,788,137,651
6228,63,222,159
6269,180,78,102
6277,181,0,181
6509,140,0,140
8096,174,519,345
8105,10,130,120
8261,303,138,165
8401,286,17,269
8942,0,125,125
9105,72,314,242
9136,180,3,177
