1215,108,1,107
1314,1483,408,1075
1413,70,3242,3172
1460,175,66,109
1616,47,247,200
1704,140,336,196
2020,101,227,126
2023,393,25,368
2027,143,11,132
2033,25,285,260
2106,424,103,321
2303,1164,894,270
2311,197,89,108
2313,105,358,253
2317,159,286,127
2323,780,169,611
2324,353,82,271
2329,203,11,192
2349,214,840,626
2354,7,314,307
2356,296,89,207
2368,131,402,271
2371,562,125,437
2409,1586,1454,132
2443,120,337,217
2455,111,8,103
2609,316,2014,1698
2636,123,0,123
2812,342,0,342
2823,25,178,153
2834,12,179,167
2856,0,182,182
2883,749,551,198
2886,31,556,525
2888,117,581,464
2890,103,269,166
2891,1478,385,1093
2892,2485,32,2453
2913,105,0,105
3032,5,144,139
3036,136,1,135
3042,69,279,210
3231,652,228,424
3455,66,209,143
3481,579,1146,567
3576,193,402,209
4934,468,211,257
5519,15,254,239
5820,150,52,98
5880,312,70,242
6116,1009,902,107
6147,71,251,180
6215,594,464,130
6226,64,348,284
6282,48,181,133
6505,40,508,468
8069,210,24,186
8261,124,247,123
8271,5,158,153
9105,555,247,308
