1102,224,3,221
1303,12,445,433
1312,62,785,723
1314,153,597,444
1402,262,7,255
1435,60,549,489
1460,317,46,271
1584,177,474,297
1603,4,292,288
2106,157,379,222
2221,253,573,320
2303,2998,1390,1608
2311,306,56,250
2313,100,1140,1040
2316,393,91,302
2317,1121,463,658
2323,640,373,267
2325,592,149,443
2329,435,829,394
2330,587,232,355
2337,60,303,243
2353,420,134,286
2356,247,646,399
2401,779,169,610
2408,65,450,385
2443,559,236,323
2449,136,1269,1133
2457,18,259,241
2458,141,375,234
2499,319,81,238
2520,538,36,502
2603,774,1248,474
2609,535,855,320
2615,292,24,268
2618,936,376,560
2801,472,12,460
2834,20,890,870
2886,517,116,401
2887,358,72,286
2888,221,833,612
2890,133,359,226
2891,130,591,461
2892,224,526,302
3029,457,756,299
3105,573,228,345
3231,921,291,630
3481,2174,457,1717
3662,199,457,258
3672,366,120,246
3702,360,9,351
4108,32,391,359
4938,55,558,503
5227F-,1683,477,1206
5607,422,0,422
6147,57,388,331
6165,642,55,587
8383,48,305,257
8926,7,354,347
8927,387,0,387
8933,573,295,278
