1101,1350,120,1230
1304,45,650,605
1312,160,1074,914
1314,1642,1007,635
1460,326,1491,1165
1605,407,972,565
1611,155,797,642
1815,256,1717,1461
2002,215,743,528
2301,1233,237,996
2303,7527,4836,2691
2311,2448,147,2301
2317,1464,2304,840
2323,1402,2658,1256
2327,1054,466,588
2330,807,1840,1033
2337,532,1027,495
2344,1580,931,649
2352,1090,1918,828
2353,1101,393,708
2356,1463,497,966
2368,529,1136,607
2371,417,1963,1546
2382,199,773,574
2393,126,1302,1176
2406,413,1033,620
2409,7447,6233,1214
2448,1121,728,393
2538,760,185,575
2547,874,64,810
2603,2701,446,2255
2610,2146,6545,4399
2834,148,1062,914
2881,77,915,838
2882,318,1149,831
2883,496,993,497
2885,986,170,816
2886,127,761,634
2887,585,156,429
2888,2184,1620,564
2890,1132,2812,1680
2891,498,2333,1835
2892,1557,427,1130
3017,798,391,407
3028,436,43,393
3231,1244,551,693
3234,901,367,534
3380,332,982,650
3452,1018,347,671
3481,7942,3645,4297
3673F-TPK,1056,588,468
4915,1097,1633,536
4938,199,752,553
5227F-,625,1277,652
5443,1361,857,504
6244,477,1216,739
6269,1488,1090,398
6509,443,4,439
9136,838,64,774
9904,546,110,436
