1101,80,1178,1098
1210,262,935,673
1310,397,89,308
1312,156,555,399
1314,336,679,343
1443,694,15,679
1452,329,677,348
1455,695,299,396
1605,328,669,341
1704,416,757,341
2303,4397,3394,1003
2311,1621,490,1131
2316,220,693,473
2324,428,850,422
2327,196,1410,1214
2330,1176,878,298
2344,842,534,308
2349,547,300,247
2371,682,207,475
2402,720,434,286
2406,476,192,284
2409,2660,4182,1522
2439,775,553,222
2454,454,139,315
2458,455,191,264
2475,232,10,222
2528,335,5,330
2603,948,393,555
2609,2956,1550,1406
2610,1336,4763,3427
2618,781,1505,724
2634,32,410,378
2801,1414,31,1383
2823,1602,594,1008
2834,94,439,345
2847,20,588,568
2881,434,829,395
2882,422,135,287
2886,40,689,649
2887,1208,103,1105
2888,537,1706,1169
2891,685,2694,2009
2892,841,115,726
3017,730,3521,2791
3051,97,436,339
3059,295,46,249
3105,958,1298,340
3234,653,304,349
3481,1504,2060,556
3672,437,207,230
3702,1022,83,939
4903,63,471,408
4958F-,243,653,410
5009,1263,595,668
5490,331,773,442
5607,8,476,468
6116,4242,3002,1240
6285,513,1070,557
8121,126,669,543
9105,1851,1346,505
