1108,0,10,10
1313,5,20,15
1326,0,20,20
1459,20,0,20
1536,0,10,10
1722,6,0,6
2023,0,12,12
2303,10,1,9
2312,10,0,10
2313,0,10,10
2317,0,19,19
2329,83,0,83
2340,12,6,6
2352,21,1,20
2368,0,31,31
2383,10,25,15
2409,0,40,40
2436,20,0,20
2448,2,21,19
2472,30,0,30
2493,10,0,10
2534,10,0,10
2609,30,0,30
2610,0,12,12
2614,10,0,10
2636,40,0,40
2823,0,20,20
2834,57,0,57
2881,0,10,10
2884,6,0,6
2887,0,50,50
2888,0,158,158
2891,0,13,13
3017,78,0,78
3029,25,94,69
3041,10,0,10
3163,7,1,6
3176,1,11,10
3211,0,10,10
3234,11,2,9
3454,0,10,10
3474,25,1,24
3481,201,5,196
3576,0,10,10
3653,0,10,10
3704,0,40,40
4153,0,12,12
4934,29,19,10
4971F-IET,0,10,10
5227F-,130,0,130
5264F-,27,0,27
5349,10,4,6
5512,10,3,7
6180,12,0,12
6269,13,2,11
6271,6,60,54
8096,10,20,10
8936,4,31,27
9105,8,0,8
9924,0,12,12
