1216,209,5,204
1312,76,211,135
1314,260,792,532
1455,43,185,142
1464,21,302,281
1605,248,30,218
1611,606,217,389
1712,305,4,301
2002,103,349,246
2014,10,213,203
2303,1414,456,958
2311,492,169,323
2323,1756,280,1476
2324,254,513,259
2325,436,58,378
2327,272,511,239
2340,488,129,359
2344,633,407,226
2345,236,32,204
2349,296,642,346
2353,1078,188,890
2371,398,145,253
2382,22,367,345
2409,2401,2148,253
2426,460,225,235
2456,309,104,205
2520,148,337,189
2545,41,251,210
2609,815,390,425
2610,259,61,198
2834,19,859,840
2841,144,363,219
2856,34,420,386
2867,14,304,290
2881,556,1014,458
2886,11,235,224
2887,391,18,373
2888,125,638,513
2890,448,187,261
2891,110,909,799
2892,368,87,281
3128,35,194,159
3231,344,139,205
3234,378,132,246
3455,540,211,329
3481,1233,1967,734
3576,279,513,234
3672,399,117,282
4532,0,133,133
4714,169,485,316
5351,283,74,209
5443,473,178,295
6116,1402,975,427
6182,23,302,279
6244,270,66,204
8121,178,408,230
8404F-,85,249,164
8431,33,676,643
9104,212,5,207
9904,82,1039,957
