1305,182,882,700
1312,290,920,630
1313,345,84,261
1314,1178,1874,696
1413,317,49,268
1455,57,391,334
1457,516,228,288
1605,516,235,281
2204,154,443,289
2303,5137,2384,2753
2311,784,163,621
2312,717,306,411
2313,219,524,305
2316,509,187,322
2323,1478,944,534
2325,416,57,359
2330,817,493,324
2331,165,435,270
2349,799,447,352
2356,928,264,664
2371,320,1057,737
2375,904,186,718
2382,24,427,403
2402,506,197,309
2406,515,806,291
2409,1675,2884,1209
2412,534,44,490
2439,658,283,375
2442,362,110,252
2456,333,826,493
2475,44,537,493
2481,306,19,287
2603,1730,1075,655
2610,1505,630,875
2618,940,1478,538
2823,1190,1479,289
2834,357,697,340
2881,182,548,366
2885,141,460,319
2886,846,480,366
2887,1037,195,842
2888,1784,3385,1601
2890,173,490,317
2891,235,9188,8953
2892,230,638,408
3234,423,1196,773
3311,658,1131,473
3474,1058,748,310
3481,2225,4458,2233
3499,396,126,270
3672,307,1185,878
4934,1238,812,426
5505,241,814,573
5512,516,1332,816
5515,384,1,383
6116,3053,2256,797
6168,69,421,352
6239,612,21,591
6505,321,64,257
9116,48,1269,1221
