1103,0,25,25
1402,60,0,60
1413,7529,4877,2652
1526,0,20,20
1537,0,30,30
1704,30,1,29
1714,23,0,23
2108,0,29,29
2303,20,0,20
2313,10,23,13
2330,1,20,19
2331,20,0,20
2362,0,10,10
2383,22,0,22
2402,217,108,109
2443,0,30,30
2475,0,318,318
2548,0,60,60
2603,50,0,50
2610,0,180,180
2834,1908,0,1908
2889,172,0,172
2890,0,20,20
2892,45,0,45
3017,27,10,17
3058,20,0,20
3088,41,0,41
3169,0,14,14
3257,2,13,11
3455,15,0,15
3498,60,0,60
3561,0,20,20
3577,20,0,20
3686,0,300,300
4108,0,10,10
4130,0,50,50
4533,42,0,42
4534,0,15,15
4944,14,25,11
5347,17,0,17
5480,0,20,20
5880,0,60,60
6116,22,4,18
6120,0,160,160
6138,0,20,20
6142,23,0,23
6180,45,0,45
6223,28,0,28
6226,0,255,255
6241,80,0,80
6245,45,0,45
6290,0,46,46
6451F-,11,105,94
8064,20,0,20
8070,20,0,20
8109,43,0,43
8171,0,20,20
8277,0,10,10
8936,202,4,198
9911,0,50,50
