1301,8,682,674
1326,1,579,578
1708,200,13,187
2023,465,5,460
2104,22,575,553
2107,1,300,299
2201,38,455,417
2303,1280,210,1070
2311,2428,36,2392
2323,744,326,418
2325,284,35,249
2327,40,199,159
2330,295,62,233
2349,395,130,265
2351,6,172,166
2352,439,101,338
2353,190,412,222
2371,191,2,189
2374,3,167,164
2393,7,163,156
2409,323,1456,1133
2449,596,35,561
2451,6,178,172
2504,120,1607,1487
2603,384,25,359
2609,318,128,190
2618,233,98,135
2833,32,405,373
2867,357,16,341
2881,453,51,402
2882,123,464,341
2884,47,505,458
2885,155,639,484
2886,27,506,479
2887,902,2,900
2888,733,243,490
2891,31,725,694
2915,29,221,192
3045,173,6,167
3141,58,328,270
3231,245,28,217
3474,183,459,276
4108,16,329,313
4904,375,14,361
5009,13,427,414
5289,226,6,220
5349,34,406,372
5880,650,36,614
6005,146,12,134
6116,427,587,160
6121,261,6,255
6182,2,251,249
6239,14,217,203
8021,826,12,814
8121,30,312,282
8936,94,319,225
9105,247,85,162
9116,190,0,190
9904,250,13,237
9910,337,102,235
