1210,13,500,487
1305,52,2,50
1413,0,60,60
1452,35,75,40
1455,106,11,95
1517,0,82,82
1522,187,14,173
1539,63,0,63
1605,63,0,63
1608,5,102,97
1616,10,80,70
1701,60,0,60
2024,0,50,50
2221,5,45,40
2302,0,41,41
2303,65,5,60
2323,2,82,80
2329,48,0,48
2338,40,0,40
2344,72,18,54
2352,105,5,100
2368,1,210,209
2401,85,23,62
2409,85,122,37
2436,10,71,61
2443,20,96,76
2492,0,487,487
2603,125,5,120
2609,112,38,74
2618,11,94,83
2867,1,66,65
2886,51,6,45
2887,500,0,500
2890,60,500,440
3017,80,17,63
3022,38,0,38
3049,3,100,97
3141,53,13,40
3231,7,56,49
3383,36,0,36
4114,45,1,44
4714,66,5,61
4912F-,3,102,99
5009,33,140,107
5309,14,64,50
6005,0,37,37
6116,315,217,98
6147,43,0,43
6165,0,60,60
6167,41,1,40
6168,30,169,139
6233,121,46,75
6266,0,104,104
6290,48,1,47
6505,69,1,68
8092,54,15,39
8096,18,102,84
8210,54,1,53
8936,60,148,88
9116,0,91,91
