1333,1,85,84
1435,184,9,175
1447,63,4,59
1463,25,156,131
1605,60,3,57
1611,12,70,58
1815,107,9,98
2303,899,550,349
2311,60,157,97
2312,59,16,43
2313,26,128,102
2317,57,119,62
2323,88,203,115
2344,131,44,87
2349,41,260,219
2371,83,129,46
2406,63,241,178
2409,104,410,306
2436,83,138,55
2499,17,67,50
2520,54,8,46
2603,201,56,145
2610,155,67,88
2880,2,51,49
2885,109,8,101
2886,1,59,58
2887,362,15,347
2890,90,216,126
2891,28,466,438
2892,132,0,132
3005,2,60,58
3059,56,16,40
3152,123,21,102
3217,0,70,70
3234,84,12,72
3360,65,0,65
3380,16,66,50
3452,12,67,55
3561,15,67,52
3576,25,76,51
3577,93,9,84
3686,69,139,70
4513,5,107,102
4702,137,7,130
4915,155,10,145
5201,86,32,54
5309,67,17,50
5347,5,51,46
5443,156,29,127
5498,0,49,49
5512,79,14,65
5880,184,37,147
6116,293,132,161
6205,63,0,63
6208,45,5,40
6226,33,308,275
6233,181,8,173
8131,7,58,51
9105,225,142,83
9907,10,110,100
