1522,0,10,10
1526,0,20,20
1568,0,80,80
2025,0,408,408
2221,85,70,15
2301,75,0,75
2323,0,100,100
2344,250,0,250
2392,0,70,70
2397,49,0,49
2443,0,40,40
2448,50,0,50
2454,25,0,25
2495,0,70,70
2888,0,200,200
3265,0,73,73
3311,10,90,80
3374,25,0,25
3474,41,91,50
3481,200,0,200
3504,0,30,30
3526,0,5,5
3673F-TPK,52,22,30
4306,0,30,30
4426,0,27,27
4915,2,0,2
5212,0,10,10
5349,5,15,10
5351,50,0,50
5443,0,10,10
5512,260,60,200
6125,0,9,9
6233,112,92,20
6243,4,0,4
6263,25,0,25
8096,100,0,100
8390,13,0,13
8426F-,4,0,4
8433,0,40,40
8933,16,0,16
8936,20,0,20
9910,12,4,8
