1414,0,10,10
1517,0,15,15
1526,15,1,14
1531,0,20,20
1605,50,0,50
1712,10,0,10
1905,0,15,15
2032,0,20,20
2303,58,21,37
2313,0,205,205
2330,31,1,30
2337,0,20,20
2340,2,14,12
2352,43,3,40
2356,2,14,12
2375,0,16,16
2382,0,13,13
2406,12,0,12
2409,1,31,30
2436,16,0,16
2443,0,30,30
2486,1,16,15
2499,0,29,29
2511,2,46,44
2603,30,0,30
2823,0,14,14
2841,20,0,20
2882,3,40,37
2884,0,15,15
2885,1,80,79
2888,0,33,33
3019,31,0,31
3029,11,0,11
3047,0,20,20
3052,12,0,12
3290,0,15,15
3305,0,17,17
3455,13,1,12
3474,16,1,15
3481,44,2,42
3561,52,0,52
3682,20,0,20
4108,0,29,29
4188,21,0,21
4735,0,16,16
4934,28,11,17
4960,0,38,38
5013,17,0,17
5230,32,0,32
5351,0,20,20
5512,23,7,16
5880,11,0,11
6116,21,10,11
6128,21,0,21
6167,32,11,21
6269,15,0,15
6298,20,0,20
9104,20,0,20
9116,0,50,50
9116,0,11,11
