1108,28,10,18
1314,9,29,20
1417,2,16,14
1444,20,50,30
1447,0,11,11
1514,26,0,26
1605,116,14,102
1815,20,0,20
2106,27,0,27
2302,5,20,15
2303,50,2,48
2311,32,0,32
2312,31,0,31
2323,16,66,50
2340,15,0,15
2344,0,26,26
2349,26,5,21
2352,55,12,43
2382,1,12,11
2397,40,0,40
2401,1,21,20
2409,9,49,40
2426,36,1,35
2545,18,0,18
2611,16,0,16
2614,39,22,17
2880,0,100,100
2885,2,20,18
2891,6,20,14
2892,15,0,15
3013,39,0,39
3014,1,31,30
3017,21,0,21
3149,4,44,40
3202,0,17,17
3217,20,0,20
3231,27,5,22
3380,22,42,20
3434,0,17,17
3455,25,0,25
3479,0,53,53
3481,2,24,22
3567,15,0,15
3576,5,20,15
3703,0,20,20
4909,18,50,32
4934,78,7,71
5351,30,0,30
5512,6,45,39
5880,0,23,23
6005,0,29,29
6116,153,84,69
6118,0,50,50
6167,28,1,27
6211,50,20,30
6259,0,35,35
8080,19,0,19
8086,57,14,43
8933,0,28,28
9939,3,22,19
