1308,14,0,14
1312,0,51,51
1444,10,0,10
1452,15,0,15
1506,0,9,9
1613,68,0,68
1704,0,19,19
1714,40,0,40
2025,210,0,210
2208,0,44,44
2303,34,13,21
2311,21,0,21
2316,0,10,10
2323,20,0,20
2327,10,0,10
2332,44,0,44
2344,13,0,13
2367,32,0,32
2369,90,0,90
2382,0,18,18
2385,0,21,21
2406,13,0,13
2409,0,33,33
2439,19,2,17
2448,10,0,10
2509,0,9,9
2881,50,73,23
3105,3,14,11
3149,0,40,40
3257,0,10,10
3474,53,29,24
3481,1,10,9
3498,12,0,12
3673F-TPK,17,0,17
4153,0,20,20
4306,0,9,9
4714,0,39,39
4915,30,1,29
4919,13,0,13
4960,0,10,10
4966F-,1,10,9
5009,0,21,21
5321,0,10,10
5512,15,1,14
6005,0,50,50
6116,23,5,18
6127,50,0,50
6214,19,0,19
6217,25,0,25
6226,0,38,38
6257,30,0,30
6449,1,20,19
8059,0,10,10
8086,11,0,11
8155,0,10,10
8249,0,10,10
8358,0,10,10
8424,0,10,10
8433,30,0,30
9907,1,20,19
