1108,24,0,24
1451,20,0,20
1454,0,40,40
1455,11,22,11
1457,1,15,14
1708,24,0,24
1722,23,0,23
2002,2,22,20
2006,0,18,18
2104,0,50,50
2303,109,28,81
2311,25,0,25
2313,57,1,56
2317,14,118,104
2323,10,53,43
2328,0,11,11
2344,45,0,45
2353,5,202,197
2356,25,0,25
2367,201,0,201
2393,18,2,16
2406,4,21,17
2409,22,72,50
2426,2,13,11
2439,18,1,17
2443,32,1,31
2481,20,0,20
2484,0,40,40
2547,40,2,38
2603,46,0,46
2610,25,0,25
2881,35,3,32
2882,3,50,47
2885,0,20,20
2888,5,26,21
2890,126,6,120
2915,0,20,20
3005,2,26,24
3019,1,16,15
3022,6,18,12
3064,20,0,20
3105,2,65,63
3231,108,10,98
3481,27,6,21
3504,18,0,18
3706,60,1,59
5324,10,24,14
5820,0,12,12
6116,129,27,102
6153,43,0,43
6167,2,31,29
6197,2,22,20
6213,0,16,16
6244,25,5,20
8404F-,40,0,40
8936,31,0,31
9105,24,2,22
9157,0,15,15
9927,0,25,25
9951,0,25,25
