1434,0,20,20
1536,3,0,3
1808,150,0,150
2104,150,0,150
2317,2,0,2
2323,4,0,4
2330,3,1,2
2349,10,0,10
2382,0,1,1
2390,2,0,2
2404,0,5,5
2415,0,15,15
2421,4,0,4
2439,6,0,6
2448,0,5,5
2472,6,2,4
2823,30,0,30
2912,0,1,1
3014,0,5,5
3017,3,0,3
3105,0,1,1
3171,5,0,5
3176,1,0,1
3189,3,0,3
3259,1,0,1
3311,3,0,3
3455,0,2,2
3498,0,1,1
3532,1,0,1
3545,0,1,1
3593,0,1,1
3686,20,0,20
3706,5,0,5
4536,0,2,2
4915,0,10,10
4995,1,0,1
5203,2,0,2
5443,2,0,2
5907F-,0,3,3
6104,3,0,3
6116,116,0,116
6135,3,0,3
6176,2,0,2
6238,2,0,2
6278,0,2,2
8404F-,5,0,5
8933,0,14,14
