1216,29,0,29
1301,0,23,23
1522,2,20,18
1558,0,40,40
1611,0,20,20
1777,49,0,49
2303,152,59,93
2311,39,0,39
2312,71,1,70
2324,40,0,40
2327,88,23,65
2337,80,100,20
2349,30,0,30
2355,25,0,25
2376,5,25,20
2390,4,40,36
2406,0,15,15
2408,58,3,55
2409,19,80,61
2425,35,0,35
2492,0,100,100
2610,7,31,24
2618,4,23,19
2823,3,40,37
2834,0,32,32
2888,5,20,15
2891,12,71,59
3029,102,63,39
3037,28,1,27
3122,0,31,31
3128,0,31,31
3290,52,0,52
3308,3,27,24
3380,14,50,36
3474,8,24,16
3481,82,27,55
3548,0,45,45
3686,190,1,189
3703,0,19,19
3704,50,0,50
3706,31,1,30
4714,47,107,60
4733,30,3,27
4995,61,0,61
5009,8,46,38
5289,53,8,45
5309,45,12,33
5347,75,4,71
6104,1,96,95
6131,40,2,38
6153,2,20,18
6188,43,0,43
6213,1,20,19
6217,110,5,105
6265,0,50,50
6702,50,0,50
8079,0,37,37
8261,27,0,27
8287,100,0,100
9904,87,1,86
