1216,17,0,17
1314,70,155,85
1434,0,20,20
1444,53,33,20
1452,16,0,16
1454,30,3,27
1464,30,0,30
1616,0,50,50
1718,159,0,159
1737,23,0,23
2002,0,40,40
2102,38,0,38
2303,200,76,124
2313,0,18,18
2324,22,3,19
2325,64,0,64
2330,54,7,47
2349,123,20,103
2353,46,21,25
2367,0,22,22
2382,0,43,43
2409,50,211,161
2415,15,0,15
2426,3,60,57
2439,29,0,29
2603,15,0,15
2609,22,0,22
2612,0,21,21
2617,0,42,42
2809,0,23,23
2891,1,29,28
2903,51,0,51
2913,0,30,30
3017,41,6,35
3062,1,16,15
3086,0,30,30
3149,0,19,19
3163,10,62,52
3474,84,40,44
3545,22,0,22
3561,0,153,153
3576,4,23,19
3672,7,37,30
3686,47,1,46
3694,49,2,47
3698,4,20,16
4161,0,16,16
4162,1,30,29
4401,2,50,48
5317,20,0,20
5443,40,15,25
5512,0,14,14
6023,36,6,30
6234,3,28,25
8096,2,58,56
8925,40,0,40
8926,0,15,15
9105,0,59,59
9116,40,2,38
9136,25,0,25
