1304,20,0,20
1443,15,5,10
1452,13,4,9
1463,0,20,20
1537,5,0,5
1566,22,0,22
1584,2,197,195
2103,0,10,10
2228,0,11,11
2303,24,50,26
2311,10,0,10
2352,0,40,40
2359,0,44,44
2365,0,10,10
2393,10,0,10
2613,0,10,10
2618,0,20,20
2883,4,15,11
2887,9,0,9
2888,0,30,30
3030,10,0,10
3205,12,0,12
3231,0,30,30
3311,14,63,49
3441,2,14,12
3474,14,33,19
3481,25,0,25
3508,0,20,20
3545,0,10,10
3577,5,0,5
3583,10,3,7
3672,10,0,10
3686,10,1,9
4108,40,15,25
4113,1,20,19
4934,14,3,11
4944,21,0,21
4971F-IET,12,5,7
5015,5,0,5
5227F-,10,1,9
5309,0,52,52
5315,16,0,16
5321,5,0,5
6116,0,8,8
6125,0,9,9
6238,10,0,10
6244,0,18,18
6261,0,14,14
6451F-,0,11,11
6506,6,0,6
8404F-,30,0,30
8427F-,0,8,8
8431,6,0,6
8433,28,12,16
8436,2,9,7
8933,0,55,55
9105,30,20,10
9911,0,50,50
9939,6,0,6
9943,0,33,33
