1108,7,110,103
1216,40,4,36
1447,101,1,100
1454,42,2,40
1457,11,85,74
1526,17,529,512
1616,20,137,117
1815,2,40,38
2025,62,0,62
2221,99,24,75
2301,36,2,34
2302,0,85,85
2303,155,52,103
2311,42,2,40
2316,2,182,180
2324,18,81,63
2349,93,0,93
2352,9,74,65
2426,2,51,49
2448,6,50,44
2495,2,46,44
2603,103,52,51
2609,48,4,44
2618,3,58,55
2838,50,0,50
2841,30,0,30
2845,0,44,44
2881,103,158,55
2883,40,2,38
2888,940,39,901
3005,40,10,30
3017,17,57,40
3029,4726,4797,71
3231,34,0,34
3380,16,64,48
3577,60,1,59
3694,0,63,63
4934,46,278,232
4939,32,0,32
4991F-,6,45,39
4995,0,86,86
5009,48,11,37
5212,0,67,67
5309,31,0,31
5315,46,2,44
5349,21,66,45
5443,53,17,36
6005,30,0,30
6112,0,38,38
6116,186,379,193
6165,5,138,133
6222,0,221,221
6233,22,139,117
6263,90,11,79
8092,135,2,133
8234,0,107,107
8435,82,3,79
8933,155,18,137
8936,114,22,92
9105,130,85,45
