1101,50,0,50
1229,100,0,100
1303,0,50,50
1305,30,0,30
1312,0,20,20
1326,0,54,54
1402,14,0,14
1444,0,15,15
1463,50,0,50
1605,20,0,20
1905,8,41,33
2002,21,0,21
2025,30,0,30
2106,21,0,21
2221,0,11,11
2301,20,3,17
2303,138,40,98
2311,40,0,40
2313,30,3,27
2317,24,3,21
2324,0,12,12
2327,15,0,15
2342,3,14,11
2371,2,16,14
2406,2,24,22
2409,18,33,15
2458,3,12,9
2489,303,0,303
2614,0,53,53
2881,0,14,14
2882,0,10,10
2888,5,32,27
2890,0,53,53
2891,6,100,94
2892,0,20,20
3050,20,0,20
3105,0,14,14
3231,3,223,220
3264,15,0,15
3311,22,0,22
3380,12,0,12
3455,16,2,14
3694,0,49,49
3706,25,0,25
4721,12,0,12
4971F-IET,0,10,10
4995,15,0,15
5309,27,6,21
5353,50,0,50
6116,26,12,14
6127,0,10,10
6147,0,13,13
6176,0,14,14
6220,0,23,23
6233,3,100,97
6257,0,10,10
6269,1,24,23
8080,14,0,14
8271,22,5,17
9904,14,0,14
