1409,0,1,1
1444,2,0,2
1447,0,5,5
1460,1,0,1
1589F-,0,3,3
1711,2,0,2
1752,60,0,60
1762,0,2,2
2106,2,0,2
2305,25,0,25
2311,5,3,2
2312,0,10,10
2313,2,0,2
2317,1,11,10
2323,5,0,5
2331,2,0,2
2354,1,0,1
2439,0,2,2
2455,0,1,1
2603,0,1,1
2882,0,2,2
2885,0,2,2
2887,10,6,4
2903,2,0,2
3006,0,2,2
3016,0,1,1
3034,5,0,5
3060,0,1,1
3169,0,1,1
3176,0,1,1
3374,2,0,2
3533,0,1,1
3576,0,1,1
3682,2,0,2
4137F-,0,5,5
4153,10,0,10
4736,2,0,2
4915,5,0,5
4934,0,2,2
4971F-IET,0,1,1
5351,1,3,2
5460,3,0,3
5474,0,1,1
5880,0,3,3
5906F-,2,0,2
6104,2,0,2
6105,0,3,3
6116,0,1,1
6147,0,5,5
6164,5,0,5
6230,18,0,18
8096,0,5,5
8261,1,0,1
8443,10,0,10
8936,2,0,2
9904,11,0,11
9911,2,0,2
9943,2,0,2
9945,0,1,1
