1216,26,0,26
1304,25,0,25
1454,23,0,23
1512,2,19,17
1526,36,0,36
1605,49,1,48
1704,11,53,42
1815,3,138,135
1905,0,18,18
2104,16,0,16
2301,38,0,38
2303,282,58,224
2311,149,10,139
2313,5,21,16
2316,4,24,20
2317,49,15,34
2323,6,117,111
2331,6,22,16
2352,26,2,24
2353,65,188,123
2382,1,17,16
2402,17,0,17
2409,58,102,44
2426,36,3,33
2431,0,22,22
2443,30,3,27
2475,0,50,50
2603,185,10,175
2609,119,0,119
2610,19,0,19
2823,43,58,15
2883,7,110,103
2885,20,0,20
2888,0,37,37
2892,88,0,88
3017,23,4,19
3035,0,15,15
3054,1,30,29
3231,5,55,50
3474,25,51,26
3481,31,59,28
3576,7,23,16
4207,21,0,21
4534,0,15,15
4722,261,180,81
4915,2,27,25
5491,1,22,21
5519,49,0,49
5880,5,46,41
6005,0,20,20
6153,1,33,32
6167,31,2,29
6182,58,0,58
6244,33,15,18
6277,26,0,26
8086,26,8,18
8121,87,0,87
8131,0,20,20
8249,1,32,31
8936,21,1,20
