1210,57,0,57
1314,2,13,11
1444,15,0,15
1460,0,35,35
1464,0,10,10
1526,18,33,15
1538,10,0,10
1584,7,21,14
1611,0,20,20
1704,20,10,10
1722,16,0,16
2002,10,34,24
2015,0,16,16
2017,0,15,15
2105,0,10,10
2221,16,5,11
2329,23,31,8
2337,15,0,15
2349,20,50,30
2537,34,12,22
2603,21,0,21
2609,9,36,27
2641,22,0,22
2823,0,11,11
2880,0,14,14
2881,10,0,10
2883,70,1,69
2885,0,10,10
2892,10,0,10
3234,1,25,24
3264,0,13,13
3686,12,0,12
4188,10,0,10
4714,15,2,13
4930,1,12,11
4979,13,3,10
5289,0,10,10
5309,50,0,50
5464,0,8,8
5512,23,11,12
6116,222,2,220
6117,10,0,10
6214,11,0,11
6226,20,0,20
6261,11,0,11
6269,0,8,8
6274,60,0,60
6422F-,0,23,23
8096,12,1,11
8299,0,60,60
8349,0,10,10
8925,0,10,10
8928,0,10,10
8933,10,0,10
8936,15,23,8
9105,0,50,50
9116,10,0,10
9904,12,0,12
9906,0,10,10
9907,18,5,13
