1526,4,0,4
1795,0,3,3
2015,0,48,48
2302,6,0,6
2303,15,0,15
2311,28,0,28
2313,3,6,3
2324,6,0,6
2325,0,4,4
2329,0,4,4
2340,0,5,5
2344,0,13,13
2349,120,5,115
2356,9,2,7
2377,10,0,10
2382,0,17,17
2401,4,0,4
2409,10,183,173
2439,10,0,10
2442,4,0,4
2458,9,0,9
2465,10,0,10
2603,10,0,10
2834,5,0,5
2836,0,4,4
2891,0,5,5
3013,5,0,5
3078,0,12,12
3122,0,3,3
3169,5,0,5
3234,6,0,6
3264,0,4,4
3311,3,23,20
3380,18,0,18
3455,38,1,37
3474,14,24,10
3481,10,6,4
3499,0,6,6
3545,18,0,18
3553,0,5,5
3581,0,5,5
3672,0,7,7
3691,5,0,5
3702,5,0,5
4207,5,0,5
4714,4,0,4
4938,0,15,15
4976,0,22,22
5315,0,4,4
5443,0,6,6
5490,5,15,10
6116,24,300,276
6263,0,5,5
6271,0,6,6
8038,0,5,5
8086,0,11,11
8131,8,0,8
8936,5,0,5
9938,6,0,6
9939,5,0,5
