1303,0,11,11
1444,2,14,12
1454,50,0,50
1513,0,8,8
1566,17,0,17
1604,0,7,7
1605,0,24,24
1616,30,0,30
1905,15,0,15
2027,35,0,35
2104,10,0,10
2303,19,8,11
2311,15,0,15
2312,11,0,11
2323,20,10,10
2324,5,46,41
2345,2,25,23
2347,24,0,24
2349,0,15,15
2354,1,10,9
2363,20,0,20
2409,23,30,7
2412,0,12,12
2426,0,10,10
2465,0,13,13
2471,0,10,10
2474,0,10,10
2609,12,0,12
2610,0,10,10
2614,20,0,20
2883,0,15,15
2888,0,17,17
3035,10,0,10
3094,10,0,10
3118,0,15,15
3260,10,0,10
3380,0,37,37
3428,10,0,10
3455,4,46,42
3561,10,0,10
3576,0,10,10
3622,10,0,10
3704,0,10,10
4113,12,0,12
4714,16,0,16
4934,41,12,29
5309,92,15,77
5512,0,21,21
5603,0,19,19
6104,12,0,12
6116,49,10,39
6118,0,10,10
6145,1,18,17
6217,0,10,10
6244,0,16,16
6298,0,20,20
8431,10,0,10
8933,26,14,12
8936,11,0,11
9105,20,2,18
