1108,11,2,9
1309,8,0,8
1312,0,6,6
1314,1,12,11
1413,68,0,68
1444,0,5,5
1452,0,5,5
1467,8,0,8
1608,0,10,10
1704,21,0,21
1722,25,0,25
1733,0,5,5
2002,7,0,7
2032,0,10,10
2103,10,1,9
2221,8,0,8
2301,6,0,6
2303,39,2,37
2311,63,0,63
2317,2,15,13
2323,0,35,35
2324,0,23,23
2331,11,0,11
2337,100,1,99
2349,0,13,13
2352,25,0,25
2371,0,20,20
2414,0,5,5
2426,0,13,13
2437,10,0,10
2534,0,8,8
2609,61,4,57
2614,0,5,5
2823,1,113,112
2880,0,10,10
2886,0,12,12
2888,0,82,82
2890,0,10,10
2891,20,31,11
3049,0,10,10
3057,6,0,6
3060,20,0,20
3264,7,0,7
3474,37,11,26
3559,8,0,8
3622,10,0,10
3686,11,2,9
4934,4,12,8
5009,0,10,10
5315,11,0,11
5347,2,25,23
5443,0,30,30
6116,130,5,125
6164,15,0,15
6167,0,10,10
6168,10,0,10
6241,0,19,19
8096,0,12,12
8163,23,0,23
8924,10,0,10
