1216,29,0,29
1305,33,7,26
1413,51,1,50
1454,0,69,69
1463,0,35,35
1605,0,77,77
2201,9,28,19
2204,28,0,28
2221,52,12,40
2303,147,31,116
2311,54,21,33
2312,58,14,44
2317,11,31,20
2323,22,442,420
2344,20,59,39
2349,57,728,671
2353,238,33,205
2367,90,40,50
2371,0,25,25
2426,26,0,26
2439,10,29,19
2454,7,28,21
2458,36,8,28
2475,0,50,50
2481,0,22,22
2486,0,39,39
2609,55,25,30
2610,140,85,55
2618,1,21,20
2834,10,46,36
2888,0,40,40
2890,2,120,118
3005,13,56,43
3006,1,113,112
3017,62,25,37
3029,80,24,56
3037,4,213,209
3474,64,35,29
3535,0,20,20
3686,121,24,97
4702,0,21,21
4714,40,12,28
4903,35,0,35
4934,45,64,19
5227F-,97,27,70
5388,41,5,36
5474,3,26,23
6116,168,105,63
6222,47,0,47
6223,1,30,29
6244,34,0,34
8021,31,4,27
8080,0,31,31
8096,63,22,41
8150,41,0,41
8404F-,0,48,48
8431,2,22,20
8925,5,37,32
8936,37,10,27
9105,62,16,46
