1312,0,21,21
1313,0,25,25
1314,50,13,37
1463,31,0,31
1526,2,30,28
1712,31,0,31
2027,0,20,20
2062,14,0,14
2102,0,23,23
2302,4,23,19
2303,118,3,115
2313,0,12,12
2316,0,25,25
2317,15,267,252
2323,75,230,155
2349,162,75,87
2352,112,6,106
2353,4,20,16
2363,16,0,16
2371,7,50,43
2387,20,0,20
2401,20,446,426
2402,8,35,27
2409,101,62,39
2415,0,32,32
2454,22,0,22
2457,30,0,30
2475,0,80,80
2515,0,1010,1010
2609,35,10,25
2617,106,0,106
2637F-,0,16,16
2881,50,1,49
2888,0,16,16
2892,17,0,17
2911,0,40,40
3005,22,1,21
3017,49,9,40
3023,0,30,30
3029,199,15,184
3049,71,1,70
3149,21,4,17
3294,0,20,20
3481,32,1,31
3672,1,19,18
3694,0,17,17
4114,40,0,40
5227F-,1,14,13
5309,25,3,22
6116,99,211,112
6168,15,0,15
6180,80,60,20
6257,0,14,14
6276,20,1,19
8033,20,0,20
8105,3,34,31
8925,20,0,20
9116,0,25,25
9802F-,55,90,35
9904,51,2,49
