1310,40,0,40
1409,0,15,15
1444,55,70,15
1457,20,0,20
1566,0,30,30
1730,20,4,16
1815,23,2,21
2002,46,58,12
2025,20,0,20
2101,0,13,13
2302,15,0,15
2303,16,0,16
2312,88,3,85
2317,7,20,13
2337,30,59,29
2340,20,0,20
2344,24,2,22
2371,320,0,320
2376,0,40,40
2401,55,0,55
2408,0,16,16
2425,0,14,14
2448,53,37,16
2475,0,50,50
2603,30,0,30
2609,126,100,26
2610,51,0,51
2883,0,82,82
2888,0,30,30
2891,1,25,24
3019,7,18,11
3047,20,0,20
3059,37,0,37
3264,14,0,14
3285,20,0,20
3380,1,21,20
3474,26,95,69
3481,44,64,20
3545,21,2,19
3686,134,21,113
3706,140,0,140
4107,14,0,14
4114,0,10,10
4137F-,15,0,15
4934,76,52,24
4952,0,10,10
4966F-,0,13,13
5309,22,6,16
5347,6,17,11
5515,0,25,25
6105,0,65,65
6127,4,62,58
6164,0,24,24
6233,0,20,20
6298,0,31,31
8076,22,2,20
8107,0,10,10
8383,1,20,19
8936,75,10,65
9904,38,1,37
