1314,102,375,273
1452,280,176,104
1460,116,240,124
1514,1,98,97
1605,229,124,105
1907,310,78,232
2206,2,147,145
2303,1701,471,1230
2311,240,47,193
2312,139,357,218
2317,109,237,128
2323,611,1086,475
2349,678,466,212
2352,470,160,310
2356,223,65,158
2368,283,66,217
2369,81,170,89
2371,213,67,146
2382,256,734,478
2397,8,124,116
2401,236,60,176
2409,735,1096,361
2421,145,0,145
2442,86,241,155
2504,150,0,150
2520,247,57,190
2542,4,102,98
2609,431,266,165
2610,649,902,253
2618,427,237,190
2812,24,210,186
2838,142,40,102
2881,16,343,327
2883,47,218,171
2885,137,23,114
2887,344,164,180
2888,188,868,680
2890,43,539,496
2891,147,306,159
2892,116,0,116
3017,250,141,109
3105,219,521,302
3189,53,190,137
3231,571,113,458
3311,230,117,113
3372,60,370,310
3406,50,165,115
3474,543,412,131
3545,39,156,117
3576,165,58,107
3686,214,46,168
3704,145,13,132
4510,3,231,228
4934,661,369,292
5009,211,74,137
5309,107,220,113
5880,523,130,393
6116,1504,1809,305
6145,35,188,153
9105,217,1080,863
