1435,0,11,11
1440,0,10,10
1447,0,40,40
1454,2,27,25
1455,0,25,25
1526,3,18,15
1527,0,39,39
1592F-,30,0,30
1616,32,0,32
1731,5,30,25
2303,225,5,220
2312,50,0,50
2325,22,2,20
2342,18,0,18
2383,0,15,15
2390,23,35,12
2406,12,0,12
2409,0,107,107
2414,116,9,107
2425,20,0,20
2442,20,30,10
2449,3,13,10
2482,47,0,47
2492,15,75,60
2884,8,70,62
2885,25,0,25
2888,61,71,10
2891,20,5,15
2892,15,0,15
2915,31,0,31
3003,15,0,15
3029,13,53,40
3042,0,20,20
3059,20,0,20
3169,1,14,13
3234,4,72,68
3545,2,74,72
3672,80,0,80
3682,113,0,113
3694,19,3,16
4141F-,26,9,17
4417,0,32,32
4526,16,0,16
4909,15,2,13
4995,2,18,16
5203,14,1,13
5349,13,0,13
5356,0,16,16
5443,55,81,26
5505,15,0,15
6105,0,27,27
6117,30,0,30
6167,2,31,29
6211,30,0,30
6217,15,1,14
6226,2,25,23
8069,20,0,20
8354,0,45,45
8905,15,0,15
9910,6,19,13
