1235,0,10,10
1444,7,1,6
1455,0,6,6
1467,10,0,10
1504,0,10,10
1522,10,0,10
1722,6,0,6
2002,7,763,756
2221,6,0,6
2303,634,0,634
2344,6,0,6
2347,20,0,20
2353,0,124,124
2368,0,20,20
2371,5,11,6
2405,0,10,10
2406,10,0,10
2442,6,0,6
2448,9,3,6
2468,0,20,20
2471,0,32,32
2601,0,15,15
2609,40,0,40
2610,0,138,138
2883,0,10,10
2886,7,0,7
2888,0,9,9
2890,23,0,23
2891,8,16,8
2892,10,0,10
2913,20,0,20
3003,0,6,6
3311,10,0,10
3372,5,50,45
3374,7,0,7
3481,10,0,10
3672,0,6,6
3686,17,4,13
3706,0,32,32
4107,0,5,5
4138,10,0,10
4160,6,0,6
4180,0,9,9
4306,0,61,61
4726,20,0,20
5309,11,0,11
5315,30,0,30
5381,8,0,8
5410,0,20,20
5701,55,0,55
5820,12,0,12
6167,29,0,29
6266,20,0,20
8096,0,7,7
8107,0,5,5
8163,0,9,9
8261,2,10,8
8933,0,10,10
8936,10,36,26
9116,0,50,50
