1303,0,8,8
1444,4,0,4
1704,5,0,5
1781,0,2,2
2104,31,0,31
2303,9,0,9
2311,2,5,3
2328,0,1,1
2329,40,0,40
2330,4,0,4
2344,0,18,18
2367,5,0,5
2368,3,0,3
2382,0,23,23
2383,0,1,1
2390,0,1,1
2395,0,1,1
2401,10,0,10
2402,3,0,3
2428,0,1,1
2448,10,0,10
2449,0,2,2
2509,0,2,2
2520,2,0,2
2542,0,1,1
2609,10,0,10
2881,0,4,4
3060,0,2,2
3374,0,1,1
3376,0,2,2
3406,3,0,3
3419,0,4,4
3474,2,0,2
3481,20,0,20
3532,0,21,21
3561,0,5,5
3583,5,0,5
3584,0,2,2
3588,0,3,3
3630,2,0,2
3664F-,2,0,2
3673F-TPK,5,0,5
4168,0,1,1
4934,2,1,1
4958F-,1,0,1
5215F-,2,8,6
5269,6,0,6
6209,0,6,6
6210,5,0,5
6233,0,1,1
6245,2,0,2
6271,2,0,2
6509,2,0,2
8069,10,0,10
8080,0,4,4
8086,0,3,3
8103,2,0,2
8112,0,5,5
8155,12,0,12
8277,0,6,6
