1312,0,17,17
1314,25,3,22
1326,0,10,10
1417,20,5,15
1440,22,0,22
1584,50,1,49
1605,0,10,10
1616,20,0,20
1752,0,10,10
1806,20,0,20
2002,15,0,15
2105,0,10,10
2302,20,0,20
2303,94,20,74
2317,12,0,12
2324,1,10,9
2327,12,0,12
2328,0,30,30
2337,35,2,33
2345,17,0,17
2349,5,15,10
2352,55,1,54
2367,0,41,41
2374,20,0,20
2377,0,40,40
2406,1,15,14
2610,33,0,33
2618,120,2,118
2823,0,11,11
2883,0,77,77
2888,0,100,100
3017,20,1,19
3029,23,5,18
3038,0,10,10
3042,0,20,20
3059,0,45,45
3257,53,0,53
3264,0,11,11
3474,8,23,15
3481,93,0,93
3694,0,10,10
4915,1,11,10
4934,46,32,14
4958F-,100,0,100
5443,0,14,14
6108,0,10,10
6116,25,3,22
6120,0,10,10
6129,0,10,10
6148,0,10,10
6167,5,20,15
6176,0,12,12
6220,0,15,15
6241,15,2,13
6605,32,0,32
8096,15,2,13
8213,132,0,132
8925,20,0,20
8936,7,18,11
9937,25,0,25
