1314,2,9,7
1315,32,0,32
1536,0,7,7
1603,0,5,5
1704,2,252,250
1708,14,0,14
2002,1,4,3
2017,0,11,11
2101,0,5,5
2312,0,40,40
2316,1,50,49
2317,0,32,32
2325,7,12,5
2344,3,10,7
2349,50,0,50
2356,36,1,35
2380,0,4,4
2406,1,4,3
2409,180,83,97
2438,50,0,50
2439,2,13,11
2458,9,0,9
2475,0,5,5
2547,0,6,6
2603,20,2,18
2610,10,0,10
2867,35,0,35
2886,0,4,4
2888,2,16,14
2890,0,5,5
2906,2190,0,2190
3005,10,0,10
3019,9,1,8
3029,13,1,12
3105,0,30,30
3437,12,0,12
3481,36,2,34
3494,0,39,39
3545,10,1,9
3552,8,0,8
3694,8,0,8
4108,13,0,13
4401,0,4,4
4915,0,5,5
5227F-,10,0,10
5425,0,10,10
5443,20,10,10
5880,20,2,18
6145,0,5,5
6168,0,25,25
6171,21,0,21
6172,25,0,25
6214,0,10,10
6233,10,0,10
6298,0,4,4
8096,10,1,9
8936,0,6,6
9136,10,0,10
9904,30,0,30
9921,20,0,20
