1314,0,5,5
1444,20,7,13
1445,0,10,10
1447,0,7,7
1514,5,0,5
1584,0,10,10
1708,0,2,2
1712,0,20,20
1815,10,0,10
2027,40,0,40
2104,53,0,53
2106,7,0,7
2302,10,0,10
2303,106,0,106
2317,0,2,2
2344,20,0,20
2345,5,0,5
2349,12,2,10
2354,0,2,2
2368,1,8,7
2382,0,2,2
2401,0,4,4
2417,0,25,25
2419,12,0,12
2467,5,0,5
2603,5,0,5
2615,15,0,15
2833,10,0,10
3016,0,20,20
3019,0,3,3
3062,0,10,10
3085,0,3,3
3118,0,3,3
3227,0,13,13
3234,5,0,5
3483,7,0,7
3519,6,0,6
3694,20,0,20
4130,10,0,10
4415,0,10,10
4703,0,3,3
4714,5,0,5
4934,9,4,5
5315,7,0,7
5347,1,31,30
5490,0,1,1
5525,14,0,14
5530,0,2,2
6116,23,0,23
6182,0,5,5
6189,10,0,10
6197,46,0,46
8092,1,4,3
8121,0,10,10
8436,0,3,3
8933,0,3,3
8996,6,0,6
9105,10,0,10
9906,0,8,8
9945,0,2,2
