1108,143,0,143
1312,15,66,51
1504,0,33,33
1513,0,91,91
1584,65,2,63
1616,90,10,80
1714,54,0,54
2002,58,1,57
2301,102,1,101
2303,330,160,170
2311,46,0,46
2312,22,248,226
2317,43,105,62
2323,220,55,165
2324,76,18,58
2337,59,18,41
2345,66,0,66
2352,121,425,304
2353,5,112,107
2371,39,3,36
2385,50,0,50
2401,6,117,111
2409,20,162,142
2439,40,5,35
2484,55,20,35
2603,59,21,38
2610,122,1,121
2820,0,33,33
2884,11,47,36
2887,229,8,221
2888,69,152,83
2890,7,47,40
2891,5,35,30
2903,1,45,44
2913,40,0,40
3037,31,77,46
3042,221,2,219
3078,4,53,49
3231,128,7,121
3372,4,94,90
3383,40,0,40
3672,94,1,93
4935F-,57,0,57
5227F-,40,100,60
5315,86,0,86
5480,0,103,103
5512,0,108,108
6005,9,80,71
6015,52,10,42
6024,0,55,55
6116,150,525,375
6191,8,142,134
6210,11,46,35
6214,3,50,47
6508,67,0,67
8096,1,39,38
8234,113,0,113
8401,131,220,89
9116,40,0,40
9157,0,130,130
