1314,6,45,39
1337F-,50,2,48
1413,100,1,99
1416,40,0,40
1444,2,70,68
1449,87,0,87
1457,0,50,50
1540,3,50,47
1582,0,104,104
1616,2,81,79
1714,0,65,65
2103,160,10,150
2230,0,47,47
2303,295,6,289
2305,40,0,40
2323,0,102,102
2325,101,0,101
2330,34,0,34
2337,66,0,66
2344,51,0,51
2345,37,1,36
2351,49,3,46
2352,16,622,606
2353,1,41,40
2379,2,40,38
2443,70,120,50
2499,0,50,50
2511,36,0,36
2603,64,7,57
2812,27,130,103
2882,0,51,51
2890,0,100,100
3017,59,10,49
3028,0,37,37
3164,0,50,50
3231,48,1,47
3428,50,0,50
3474,68,12,56
3581,0,40,40
3682,162,27,135
3686,67,6,61
3704,0,39,39
4188,0,47,47
4743,35,0,35
4934,97,11,86
4991F-,0,50,50
5315,61,10,51
5512,30,70,40
5907F-,119,3,116
6116,197,154,43
6165,50,10,40
6226,10,50,40
6233,77,8,69
6411,0,49,49
6452F-,36,1,35
6603,0,50,50
8086,13,69,56
8150,5,48,43
9116,100,0,100
9945,5,42,37
