1101,141,2,139
1102,331,2,329
1216,218,3,215
1314,28,218,190
1443,0,976,976
1455,127,46,81
1519,0,97,97
1605,86,1,85
1905,258,0,258
2002,51,126,75
2023,0,122,122
2108,7,159,152
2301,107,1,106
2302,0,214,214
2303,968,19,949
2311,669,0,669
2323,293,10,283
2329,100,3,97
2330,1089,24,1065
2340,607,13,594
2345,10,100,90
2347,3,352,349
2353,101,13,88
2356,129,3,126
2382,561,107,454
2409,13,116,103
2448,9,109,100
2499,105,30,75
2603,422,20,402
2616,0,72,72
2823,13,140,127
2834,143,217,74
2885,20,380,360
2888,5,498,493
2892,19,120,101
2908,250,0,250
3017,113,16,97
3037,3,101,98
3059,165,1,164
3291,0,107,107
3372,7,100,93
3474,48,170,122
3481,354,236,118
3673F-TPK,69,211,142
3682,7,92,85
4128,96,1,95
4532,110,0,110
4915,120,31,89
5009,6,82,76
5347,529,14,515
5512,0,109,109
6116,328,927,599
6167,46,193,147
6285,6,172,166
8021,6,111,105
8096,213,14,199
8287,101,1,100
8299,2,96,94
9945,156,2,154
9946,157,9,148
