1101,319,2,317
1210,56,0,56
1216,237,0,237
1444,0,614,614
1455,5,46,41
1476,8,57,49
1722,0,184,184
1905,344,0,344
2108,20,79,59
2233,36,1,35
2303,52,10,42
2311,297,0,297
2323,155,2,153
2344,2,74,72
2345,0,410,410
2347,0,1465,1465
2349,200,52,148
2357,0,107,107
2360,83,0,83
2382,343,5,338
2385,23,0,23
2409,68,34,34
2439,29,6,23
2454,85,0,85
2467,0,54,54
2509,0,53,53
2603,70,150,80
2609,21,200,179
2616,0,90,90
2618,2,120,118
2801,1,238,237
2882,111,10,101
2885,60,0,60
2887,20,0,20
2888,17,79,62
2891,111,12,99
2904,3,69,66
3031,20,0,20
3037,1,351,350
3042,85,0,85
3048,33,0,33
3211,1,118,117
3264,36,0,36
3291,0,112,112
3481,17,61,44
3514,0,183,183
3694,25,0,25
4128,108,0,108
4401,0,52,52
4532,294,0,294
4915,156,0,156
5443,66,12,54
5880,50,6,44
6021,0,45,45
6116,118,1,117
6136,1,55,54
6222,0,64,64
6285,3,1245,1242
8299,1,90,89
8926,0,119,119
