1314,2,19,17
1439,0,11,11
1444,15,0,15
1452,27,10,17
1459,0,70,70
1514,0,31,31
1704,0,25,25
1712,25,0,25
2206,20,0,20
2303,81,0,81
2311,19,1,18
2317,47,12,35
2323,20,0,20
2331,15,1,14
2352,23,6,17
2387,28,0,28
2405,0,20,20
2406,15,0,15
2409,0,81,81
2415,0,20,20
2443,0,15,15
2449,15,0,15
2467,0,47,47
2475,0,200,200
2520,6,24,18
2603,86,0,86
2609,74,0,74
2610,13,0,13
2614,27,1,26
2838,0,24,24
2847,0,20,20
2882,0,16,16
2888,0,101,101
2891,1,55,54
3029,26,63,37
3046,2,42,40
3189,160,1,159
3276,0,30,30
3455,22,3,19
3474,26,44,18
3481,17,57,40
3686,64,0,64
4714,5,75,70
4903,26,116,90
4915,15,0,15
4934,23,7,16
4991F-,31,1,30
5309,35,10,25
5324,18,0,18
5871F-,15,0,15
6116,366,285,81
6136,16,0,16
6165,0,12,12
6222,15,0,15
6233,6,18,12
6505,0,16,16
8080,9,62,53
8096,3,35,32
8255,15,0,15
9105,0,20,20
