1101,370,0,370
1104,0,20,20
1301,3002,0,3002
1303,1280,0,1280
1402,700,0,700
1477,103,0,103
1504,0,2037,2037
1717,100,254,154
1722,0,62,62
1905,136,0,136
2002,2200,0,2200
2105,20,0,20
2228,34,0,34
2311,1000,0,1000
2312,180,0,180
2317,0,196,196
2324,400,0,400
2330,208,52,156
2345,0,332,332
2347,0,763,763
2357,0,36,36
2382,843,0,843
2385,0,200,200
2454,37,0,37
2457,57,0,57
2474,35,0,35
2501,0,170,170
2515,0,15,15
2616,0,14,14
2823,0,836,836
2884,69,0,69
2886,3000,0,3000
2891,0,1000,1000
2903,212,0,212
2912,40,0,40
3037,0,773,773
3045,101,0,101
3576,400,0,400
4105,162,0,162
4128,45,0,45
4532,322,0,322
4915,140,0,140
4958F-,0,325,325
5490,475,0,475
5871F-,123,0,123
6239,0,77,77
6269,0,100,100
6271,0,671,671
8042,0,82,82
9910,70,0,70
9921,28,447,419
