1101,229,2,227
1216,0,4,4
1227,0,100,100
1301,63,6,57
1702,0,6,6
2002,0,4,4
2066,0,39,39
2105,122,2,120
2303,184,0,184
2308,136,13,123
2311,0,70,70
2317,16,218,202
2325,0,17,17
2330,983,243,740
2347,201,2,199
2354,100,1,99
2357,328,1,327
2379,0,12,12
2382,0,103,103
2385,0,85,85
2412,0,942,942
2439,0,892,892
2454,50,99,49
2603,0,39,39
2606,191,1,190
2727,150,0,150
2881,17,2060,2043
2882,0,106,106
2883,0,38,38
2886,338,199,139
2887,431,184,247
2890,0,72,72
2891,18666,1189,17477
2912,165,0,165
3034,75,0,75
3105,57,0,57
3231,0,24,24
3474,0,5,5
3552,0,7,7
3611,100,0,100
3702,82,2,80
4938,171,0,171
5230,0,270,270
5371,0,7,7
5490,149,0,149
5880,500,0,500
5903,123,0,123
6147,0,9,9
6192,0,100,100
6279,425,2,423
6505,0,50,50
8042,134,0,134
8044,0,9,9
8341,455,0,455
8406F-,82,2,80
8422,150,0,150
9910,0,4,4
9914,0,52,52
9917,80,0,80
9921,326,8,318
