1101,55,552,497
1216,105,839,734
1303,983,91,892
1310,0,2105,2105
1402,52,224,172
2201,14,155,141
2233,0,200,200
2301,174,376,202
2303,985,1435,450
2317,3254,2390,864
2324,1433,162,1271
2325,377,724,347
2330,9310,3090,6220
2347,20,164,144
2352,0,154,154
2353,41,2283,2242
2354,667,4,663
2356,613,82,531
2368,0,344,344
2382,46,1098,1052
2385,1036,540,496
2409,15392,2087,13305
2412,136,334,198
2448,30,804,774
2449,427,73,354
2454,1495,3272,1777
2474,668,187,481
2603,390,67,323
2609,1731,449,1282
2610,1499,1127,372
2823,4087,0,4087
2834,3924,68,3856
2880,1090,5,1085
2881,159,402,243
2882,2102,114,1988
2883,421,6,415
2884,1134,1708,574
2886,781,61,720
2887,5452,75,5377
2888,3716,402,3314
2890,447,0,447
2891,1100,154,946
2892,165,324,159
2903,16,744,728
3034,51,487,436
3041,6,155,149
3481,2665,1132,1533
3706,4,291,287
4526,17,190,173
5009,284,11,273
5347,251,734,483
5522,525,53,472
5871F-,70,715,645
5880,921,0,921
6147,445,42,403
6412,3,178,175
6505,63,671,608
8086,0,439,439
9910,571,88,483
9945,363,0,363
