2311,0,171,171
2330,0,14,14
2379,300,0,300
2382,0,1500,1500
2412,400,0,400
2498,4,0,4
2534,0,100,100
2923F-,42,0,42
3037,200,0,200
3048,20,0,20
3231,300,0,300
3605,210,0,210
4904,165,0,165
4938,0,266,266
5904,0,5,5
6277,79,0,79
8114,17,0,17
9930,0,1,1
